Date,Instrument,Price Close,Currency,Enterprise Value (Daily Time Series),P/E (Daily Time Series Ratio),Company Market Cap,Beta,"WACC Cost of Equity, (%)",1 Week Total Return,Volume,SPX,SPLRCTHSP
2014-12-29T00:00:00Z,AAPL.O,113.91,USD,678281924400.0,17.652063282,668063924400.0,,,0.85886311388943,27598920,2090.57,144.61
2014-12-30T00:00:00Z,AAPL.O,112.52,USD,670129796800.0,17.43666193,659911796800.0,,,-0.017771458208615,29881477,2080.35,143.01
2014-12-31T00:00:00Z,AAPL.O,110.38,USD,657579039199.999,17.105036827,647361039200.0,,,-1.45522721101608,41403351,2058.9,140.49
2014-12-31T00:00:00Z,AAPL.O,110.38,USD,657579039199.999,17.105036827,647361039200.0,,,-1.45522721101608,41403351,2058.9,140.49
2014-12-31T00:00:00Z,AAPL.O,110.38,USD,657579039199.999,17.105036827,647361039200.0,,,-1.45522721101608,41403351,2058.9,140.49
2014-12-31T00:00:00Z,AAPL.O,110.38,USD,657579039199.999,17.105036827,647361039200.0,,,-1.45522721101608,41403351,2058.9,140.49
2015-01-02T00:00:00Z,AAPL.O,109.33,USD,651420957200.0,16.942323576,641202957200.0,,,-4.0880779010668205,53204626,2058.2,139.51
2015-01-05T00:00:00Z,AAPL.O,106.25,USD,633357250000.001,16.465031373,623139250000.0,,,-6.724607145649361,64285491,2020.58,135.94
2015-01-06T00:00:00Z,AAPL.O,106.26,USD,633415898400.001,16.466581023,623197898400.0,,,-5.56345538512526,65797116,2002.61,135.47
2015-01-07T00:00:00Z,AAPL.O,107.75,USD,642154510000.0,16.697478874,631936510000.0,,,-2.3826780216883,40105934,2025.9,137.12
2015-01-08T00:00:00Z,AAPL.O,111.89,USD,666434947600.001,17.339033979,656216947600.0,,,1.3680014490328003,59364547,2062.14,141.81
2015-01-09T00:00:00Z,AAPL.O,112.01,USD,662648023480.0,17.357629779,652430023480.0,,,2.45129424596802,53699527,2044.81,142.16
2015-01-12T00:00:00Z,AAPL.O,109.25,USD,646571719000.0,16.929926375999997,636353719000.0,,,2.82352941168396,49650790,2028.26,138.39
2015-01-13T00:00:00Z,AAPL.O,110.22,USD,652221724559.999,17.080242427,642003724560.0,,,3.72670807461351,67091928,2023.03,139.02
2015-01-14T00:00:00Z,AAPL.O,109.8,USD,649775330400.001,17.015157127000002,639557330400.0,,,1.90255220436626,48956588,2011.27,138.25
2015-01-15T00:00:00Z,AAPL.O,106.82,USD,632417581360.0,16.553361423,622199581360.0,,,-4.53123603512663,60013996,1992.67,134.57
2015-01-16T00:00:00Z,AAPL.O,105.99,USD,627583040520.0,16.424740472,617365040520.0,,,-5.37452013176138,78513345,2019.42,134.0
2015-01-16T00:00:00Z,AAPL.O,105.99,USD,627583040520.0,16.424740472,617365040520.0,,,-5.37452013176138,78513345,2019.42,134.0
2015-01-16T00:00:00Z,AAPL.O,105.99,USD,627583040520.0,16.424740472,617365040520.0,,,-5.37452013176138,78513345,2019.42,134.0
2015-01-16T00:00:00Z,AAPL.O,105.99,USD,627583040520.0,16.424740472,617365040520.0,,,-5.37452013176138,78513345,2019.42,134.0
2015-01-20T00:00:00Z,AAPL.O,108.72,USD,643484602560.001,16.847794926,633266602560.0,,,-1.3609145351111103,49899907,2022.55,136.62
2015-01-21T00:00:00Z,AAPL.O,109.55,USD,648319143400.001,16.976415876,638101143400.0,,,-0.22768670323174398,48575897,2032.12,137.45
2015-01-22T00:00:00Z,AAPL.O,112.4,USD,664919675199.999,17.41806613,654701675200.0,,,5.22374087262429,53796409,2063.15,140.89
2015-01-23T00:00:00Z,AAPL.O,112.98,USD,668298029040.001,17.50794583,658080029040.0,,,6.59496178918895,46464828,2051.82,141.55
2015-01-26T00:00:00Z,AAPL.O,113.1,USD,668996998800.001,17.526541631,658778998800.0,,,6.70818001720346,55614979,2057.09,140.72
2015-01-27T00:00:00Z,AAPL.O,109.14,USD,645930996719.999,16.912880226,635712996720.0,,,0.386313465999821,95568749,2029.55,135.87
2015-01-28T00:00:00Z,AAPL.O,115.31,USD,681869691879.999,17.869014283,671651691880.0,,,5.2578731173023705,146477063,2002.16,141.5
2015-01-29T00:00:00Z,AAPL.O,118.9,USD,696502537199.999,16.017933619,692562537200.0,,,5.7829181494783795,84436432,2021.25,145.12
2015-01-30T00:00:00Z,AAPL.O,117.16,USD,686367475680.0,15.783524835,682427475680.0,,,3.69976987081102,83745461,1994.99,142.49
2015-02-02T00:00:00Z,AAPL.O,118.63,USD,694929855240.001,15.981559842000001,690989855240.0,0.878736206079945,7.8932134310002,4.889478337951259,62739100,2020.85,144.33
2015-02-03T00:00:00Z,AAPL.O,118.65,USD,695046350199.999,15.984254195999998,691106350200.0,0.878736206079945,7.89316064924755,8.71357888990538,51915749,2050.03,145.15
2015-02-04T00:00:00Z,AAPL.O,119.56,USD,700346870880.0,16.106847295999998,696406870880.0,0.882299566063662,7.908879554428871,3.6857167641011,70149743,2041.51,146.18
2015-02-05T00:00:00Z,AAPL.O,119.94,USD,702560275120.0,16.158040019,698620275120.0,0.89150299520536,7.96433489188042,1.2699747693687902,42246245,2062.52,146.68
2015-02-06T00:00:00Z,AAPL.O,118.93,USD,696677279640.001,16.02197515,692737279640.0,0.8845617167847679,7.88577379725167,1.90853720363648,43706567,2055.47,145.72
2015-02-09T00:00:00Z,AAPL.O,119.72,USD,701278830559.999,16.128402127,697338830560.0,0.879397775813786,7.58212829892884,1.3142863542169099,38889797,2046.74,146.34
2015-02-10T00:00:00Z,AAPL.O,122.02,USD,714675750960.0021,16.438252819000002,710735750960.0,0.9029907509754741,7.773635943897691,3.2432791749002403,62008506,2068.59,148.74
2015-02-11T00:00:00Z,AAPL.O,124.88,USD,731334530240.001,16.823545419000002,727394530240.0,0.917136302004669,7.922221113818621,4.858947818221759,73561797,2068.53,151.73
2015-02-12T00:00:00Z,AAPL.O,126.46,USD,740537632080.001,17.036399373,736597632080.0,0.917136302004669,7.92202564072924,5.43605135799425,74474466,2088.48,153.48
2015-02-13T00:00:00Z,AAPL.O,127.08,USD,744148975840.0021,17.119924343,740208975840.0,0.91002921196697,7.873791632363339,6.85277053645283,54272219,2096.99,154.3
2015-02-13T00:00:00Z,AAPL.O,127.08,USD,744148975840.0021,17.119924343,740208975840.0,0.91002921196697,7.873791632363339,6.85277053645283,54272219,2096.99,154.3
2015-02-13T00:00:00Z,AAPL.O,127.08,USD,744148975840.0021,17.119924343,740208975840.0,0.91002921196697,7.873791632363339,6.85277053645283,54272219,2096.99,154.3
2015-02-13T00:00:00Z,AAPL.O,127.08,USD,744148975840.0021,17.119924343,740208975840.0,0.91002921196697,7.873791632363339,6.85277053645283,54272219,2096.99,154.3
2015-02-17T00:00:00Z,AAPL.O,127.83,USD,748517536840.0,17.220962612,744577536840.0,0.906593795763992,7.8186833565192995,4.76151450618558,63152405,2100.34,155.0
2015-02-18T00:00:00Z,AAPL.O,128.715,USD,753672438820.001,17.34018777,749732438820.0,0.8952041430938481,7.713468127004441,3.0709481101900398,44891737,2099.68,155.77
2015-02-19T00:00:00Z,AAPL.O,128.45,USD,752128880599.999,17.304487581,748188880599.999,0.885814282738874,7.60247538851695,1.57362011749282,37362381,2097.45,155.82
2015-02-20T00:00:00Z,AAPL.O,129.495,USD,758215742260.001,17.44526757,754275742260.0,0.8875383717213009,7.62888665550388,1.9003777156960202,48948419,2110.3,157.05
2015-02-23T00:00:00Z,AAPL.O,133.0,USD,778631484000.0021,17.917453080999998,774691484000.0,0.8875383717213009,7.62906157746482,4.65848284621568,70974110,2109.66,160.19
2015-02-24T00:00:00Z,AAPL.O,132.17,USD,773796943160.0,17.805637397,769856943159.999,0.8875383717213009,7.62906157746482,3.39513416323485,69228130,2115.48,159.39
2015-02-25T00:00:00Z,AAPL.O,128.79,USD,754109294920.001,17.350291595999998,750169294920.0,0.8903131383068978,7.641377136501419,0.058268267901362004,74711746,2113.86,154.8
2015-02-26T00:00:00Z,AAPL.O,130.415,USD,763574510420.0,17.569207845999998,759634510420.0,0.8879578428414291,7.634098726583249,1.5297781239431298,91287529,2110.74,156.16
2015-02-27T00:00:00Z,AAPL.O,128.46,USD,752187128080.0,17.305834758,748247128080.0,0.878595006982123,7.549104241938981,-0.7992586587097891,62014847,2104.5,154.66
2015-03-02T00:00:00Z,AAPL.O,129.09,USD,755856719320.0,17.390706904,751916719320.0,0.8922708711581759,7.66022621599407,-2.93984962404136,48096663,2117.39,155.36
2015-03-03T00:00:00Z,AAPL.O,129.36,USD,757429401280.001,17.427080681,753489401280.0,0.904473160691092,7.714870320464111,-2.1260497842412,37816283,2107.78,155.02
2015-03-04T00:00:00Z,AAPL.O,128.54,USD,752653107920.001,17.316612173,748713107920.0,0.904473160691092,7.719969198122281,-0.194114450163996,31666340,2098.53,154.13
2015-03-05T00:00:00Z,AAPL.O,126.41,USD,740246394680.001,17.029663489,736306394680.0,0.904473160691092,7.71996409488943,-3.07096576355863,56517146,2101.04,152.03
2015-03-06T00:00:00Z,AAPL.O,126.6,USD,741353096800.001,17.05525985,737413096800.0,0.899603343477367,7.6903054158148,-1.44792153181074,72842060,2071.26,151.58
2015-03-09T00:00:00Z,AAPL.O,127.14,USD,744498460720.0,17.128007404,740558460720.0,0.90601643876502,7.779562987645379,-1.5105740182668501,88528487,2079.43,152.16
2015-03-10T00:00:00Z,AAPL.O,124.51,USD,729179373480.0,16.773699872999998,725239373480.0,0.912105023304316,7.80743414109398,-3.7492269642016898,68856582,2044.16,148.92
2015-03-11T00:00:00Z,AAPL.O,122.24,USD,715957195520.001,16.467890712,712017195520.0,0.9336919732524079,7.9844229073281205,-4.901198070745821,68938974,2040.24,146.36
2015-03-12T00:00:00Z,AAPL.O,124.45,USD,728829888600.001,16.765616812,724889888600.0,0.9339869541320771,8.07619116948953,-1.5505102443591698,48362719,2065.95,148.7
2015-03-13T00:00:00Z,AAPL.O,123.59,USD,723820605319.999,16.649759596,719880605320.0,0.9307340148911241,8.09810060192121,-2.37756714143957,51827283,2053.4,147.62
2015-03-16T00:00:00Z,AAPL.O,124.95,USD,731742262600.0,16.832975658,727802262600.0,0.9307340148911241,8.09769852797465,-1.7225106184611698,35874300,2081.19,149.07
2015-03-17T00:00:00Z,AAPL.O,127.04,USD,743915985920.0,17.114535635,739975985920.0,0.916795083753616,8.00443986889135,2.03196530419789,51023104,2074.28,150.84
2015-03-18T00:00:00Z,AAPL.O,128.47,USD,752245375560.0,17.307181935,748305375560.0,0.904720376979803,7.925826680740171,5.09653141368995,65270945,2099.5,152.71
2015-03-19T00:00:00Z,AAPL.O,127.495,USD,746566246260.001,17.175832185,742626246260.0,0.9301146990294509,8.06454415425318,2.44676577003413,45809490,2089.27,151.74
2015-03-20T00:00:00Z,AAPL.O,125.9,USD,737275773200.0,16.960957466,733335773200.0,0.8940630578695691,7.92055376189186,1.8690832604143102,68695136,2108.1,150.72
2015-03-23T00:00:00Z,AAPL.O,127.21,USD,744906193079.999,17.137437643,740966193080.0,0.929181742957815,8.09645924457595,1.80872349043773,37709674,2104.42,151.72
2015-03-24T00:00:00Z,AAPL.O,126.69,USD,741877324120.001,17.067384442999998,737937324120.0,0.9151282342256801,8.09336898002222,-0.275503777469788,32842304,2091.5,150.88
2015-03-25T00:00:00Z,AAPL.O,123.38,USD,722597408239.999,16.621468881,718657408240.0,0.9151282342256801,8.094415021729011,-3.96201447712654,51655177,2061.05,147.0
2015-03-26T00:00:00Z,AAPL.O,124.24,USD,727606691520.001,16.737326096,723666691520.0,0.9151282342256801,8.08850511405342,-2.55304129502162,47572869,2056.15,147.23
2015-03-27T00:00:00Z,AAPL.O,123.25,USD,721840191000.001,16.603955580999997,717900191000.0,0.920323508308488,8.15698075591847,-2.1048451141083797,39546151,2061.02,145.77
2015-03-30T00:00:00Z,AAPL.O,126.37,USD,740013404760.0,17.024274781,736073404760.0,0.9193115547916471,8.1541048061727,-0.660325445344834,47099670,2086.24,148.94
2015-03-31T00:00:00Z,AAPL.O,124.43,USD,728713393640.0,16.762922458,724773393640.0,0.9147837833594692,8.18144100322025,-1.7838819163228998,42090553,2067.89,146.81
2015-04-01T00:00:00Z,AAPL.O,124.25,USD,727664939000.0,16.738673273,723724939000.0,0.8600630040427031,7.79508717307477,0.705138596162125,40621437,2059.69,146.72
2015-04-02T00:00:00Z,AAPL.O,125.32,USD,733897419360.001,16.882821204000003,729957419360.0,0.8600630040427031,7.79508717307477,0.869285254160479,32220131,2066.96,147.86
2015-04-02T00:00:00Z,AAPL.O,125.32,USD,733897419360.001,16.882821204000003,729957419360.0,0.8600630040427031,7.79508717307477,0.869285254160479,32220131,2066.96,147.86
2015-04-02T00:00:00Z,AAPL.O,125.32,USD,733897419360.001,16.882821204000003,729957419360.0,0.8600630040427031,7.79508717307477,0.869285254160479,32220131,2066.96,147.86
2015-04-02T00:00:00Z,AAPL.O,125.32,USD,733897419360.001,16.882821204000003,729957419360.0,0.8600630040427031,7.79508717307477,0.869285254160479,32220131,2066.96,147.86
2015-04-06T00:00:00Z,AAPL.O,127.35,USD,745721657800.0,17.156298119000002,741781657800.0,0.8600630040427031,7.79508717307477,0.7755005140811959,37193975,2080.62,150.27
2015-04-07T00:00:00Z,AAPL.O,126.01,USD,737916495480.0,16.975776412000002,733976495480.0,0.8600630040427031,7.79508717307477,1.26979024365823,35012268,2076.33,148.97
2015-04-08T00:00:00Z,AAPL.O,125.6,USD,735528348799.999,16.920542158,731588348800.0,0.881598333018468,7.856366138673849,1.0865191151465698,37329243,2081.9,148.63
2015-04-09T00:00:00Z,AAPL.O,126.56,USD,741120106879.999,17.049871143,737180106880.0,0.96076807457077,8.46665024678564,0.9894669648492279,32483974,2091.18,149.59
2015-04-10T00:00:00Z,AAPL.O,127.1,USD,736166913000.001,17.122618696,732226913000.0,0.949490083905255,8.384844969114692,1.42036386896152,40187953,2102.06,150.35
2015-04-13T00:00:00Z,AAPL.O,126.85,USD,734726655500.001,17.088939273,730786655500.0,0.918315371332053,8.02939390325928,-0.39261876650656896,36365123,2092.43,150.29
2015-04-14T00:00:00Z,AAPL.O,126.3,USD,731558089000.0,17.014844543,727618089000.0,0.93072285903286,8.11492104630343,0.23014046569640498,25524593,2095.84,149.86
2015-04-15T00:00:00Z,AAPL.O,126.78,USD,734323383400.0,17.079509035,730383383400.0,0.93072285903286,8.111553184190871,0.9394904462753259,28970419,2106.63,150.7
2015-04-16T00:00:00Z,AAPL.O,126.17,USD,730809155099.999,16.997331242999998,726869155100.0,0.9293200649142029,8.122898500089981,-0.308154234418623,28368987,2104.99,149.78
2015-04-17T00:00:00Z,AAPL.O,124.75,USD,722628492500.001,16.806032119,718688492500.0,0.933126225723408,8.19755705948619,-1.84893784408317,51957046,2081.18,148.6
2015-04-20T00:00:00Z,AAPL.O,127.6,USD,739047428000.0,17.189977543,735107428000.0,0.9291542625387621,8.19649755203028,0.591249506812464,47054310,2100.4,151.81
2015-04-21T00:00:00Z,AAPL.O,126.91,USD,735072317300.0,17.097022335,731132317300.0,0.930540868171576,8.16716644643885,0.482977038401278,32435057,2097.29,150.87
2015-04-22T00:00:00Z,AAPL.O,128.62,USD,744923678600.0,17.327389589000003,740983678600.0,0.9374795615789859,8.223857260060178,1.45133301687102,37654505,2107.96,152.9
2015-04-23T00:00:00Z,AAPL.O,129.67,USD,750972760100.001,17.468843166,747032760099.999,0.935865730695813,8.267829333978879,2.7740350313517403,45770902,2112.93,153.74
2015-04-24T00:00:00Z,AAPL.O,130.28,USD,754486988400.0021,17.551020958,750546988400.0,0.935865730695813,8.26721763872879,4.43286573132959,44525905,2117.69,154.18
2015-04-27T00:00:00Z,AAPL.O,132.65,USD,768140629500.001,17.870301889,764200629500.0,0.930529656862866,8.271647250231991,3.9576802508991302,96954207,2108.92,156.37
2015-04-28T00:00:00Z,AAPL.O,130.56,USD,756100076800.001,17.588741912,752160076800.0,0.922137878162006,8.228521111586929,2.8760538964312405,118923970,2114.76,154.64
2015-04-29T00:00:00Z,AAPL.O,128.64,USD,751873899200.0,15.905162501,741098899199.999,0.9268879472686461,8.27444273455804,0.015549681986825999,63386083,2106.85,152.7
2015-04-30T00:00:00Z,AAPL.O,125.15,USD,731767904499.999,15.473655837999999,720992904500.0,0.9309300246047328,8.386911736667969,-3.48577157316207,83195423,2085.51,149.24
2015-05-01T00:00:00Z,AAPL.O,128.95,USD,753659818500.0,15.943491173,742884818499.999,0.9193770769673091,8.25202096262274,-1.02087810836153,58512638,2108.29,153.37
2015-05-04T00:00:00Z,AAPL.O,128.7,USD,752219561000.001,15.912580954000001,741444560999.999,0.932752204517456,8.33809010252745,-2.97776102449794,50988278,2114.49,153.06
2015-05-05T00:00:00Z,AAPL.O,125.8,USD,735512574000.0,15.554022409000002,724737574000.0,0.932752204517456,8.3374323673111,-3.64583333224241,49271416,2089.46,149.67
2015-05-06T00:00:00Z,AAPL.O,125.01,USD,730961360300.0,15.456346115,720186360300.0,0.932752204517456,8.3374323673111,-2.8218283573023797,72141010,2080.15,148.42
2015-05-07T00:00:00Z,AAPL.O,125.26,USD,732401617800.001,15.487256335,721626617800.0,0.932752204517456,8.37131160149739,0.503395925433292,43940895,2088.0,148.79
2015-05-08T00:00:00Z,AAPL.O,127.62,USD,745997648600.0,15.779048805999999,735222648600.0,0.926397055085938,8.24846464760599,-0.620552754906834,55550382,2116.1,151.61
2015-05-11T00:00:00Z,AAPL.O,126.32,USD,738508309600.0021,15.618315665,727733309600.0,0.9279017680188849,8.200585114290151,-1.4418022946879399,42035757,2105.33,150.34
2015-05-12T00:00:00Z,AAPL.O,125.865,USD,735887040950.0,15.562059066,725112040950.0,0.9312874213952379,8.23424866424496,0.467020329834256,48160032,2099.12,149.5
2015-05-13T00:00:00Z,AAPL.O,126.01,USD,736722390300.0,15.579986993,725947390300.0,0.9318728867703759,8.24674718642092,1.2183933470914199,34694235,2098.48,149.81
2015-05-14T00:00:00Z,AAPL.O,128.95,USD,753659818500.0,15.943491173,742884818499.999,0.9318728867703759,8.2450175113808,2.94587258457442,45203456,2121.1,153.07
2015-05-15T00:00:00Z,AAPL.O,128.77,USD,752622833100.001,15.921235815,741847833100.0,0.9296239521492641,8.22905900995266,0.901112678089122,38208034,2122.73,152.74
2015-05-18T00:00:00Z,AAPL.O,130.19,USD,760803495700.001,16.096805862,750028495700.0,0.9302002985349991,8.161574363178211,3.06364787895386,50882918,2129.2,153.95
2015-05-19T00:00:00Z,AAPL.O,130.07,USD,760112172100.001,16.081968956,749337172100.0,0.9318770153550899,8.21628247947742,3.34088110349262,44633240,2127.83,153.76
2015-05-20T00:00:00Z,AAPL.O,130.06,USD,760054561800.001,16.080732547,749279561800.0,0.93074230994118,8.182271434855041,3.21403063275532,36454932,2125.85,153.51
2015-05-21T00:00:00Z,AAPL.O,131.39,USD,767716731700.0,16.245174915,756941731699.999,0.929618802862643,8.12077276868705,1.89220628205473,39730364,2130.82,154.93
2015-05-22T00:00:00Z,AAPL.O,132.54,USD,774341916200.001,16.387361924,763566916200.0,0.9299722875088281,8.10074026131943,2.9277005520864,45595972,2126.06,156.42
2015-05-22T00:00:00Z,AAPL.O,132.54,USD,774341916200.001,16.387361924,763566916200.0,0.9299722875088281,8.10074026131943,2.9277005520864,45595972,2126.06,156.42
2015-05-22T00:00:00Z,AAPL.O,132.54,USD,774341916200.001,16.387361924,763566916200.0,0.9299722875088281,8.10074026131943,2.9277005520864,45595972,2126.06,156.42
2015-05-22T00:00:00Z,AAPL.O,132.54,USD,774341916200.001,16.387361924,763566916200.0,0.9299722875088281,8.10074026131943,2.9277005520864,45595972,2126.06,156.42
2015-05-26T00:00:00Z,AAPL.O,129.62,USD,757519708599.999,16.026330560999998,746744708600.0,0.9299722875088281,8.098105055119259,-0.34596755591367306,70697560,2104.2,152.84
2015-05-27T00:00:00Z,AAPL.O,132.045,USD,771490206350.001,16.32615969,760715206349.999,0.9299722875088281,8.096309174721311,1.52621866803282,45833246,2123.48,155.61
2015-05-28T00:00:00Z,AAPL.O,131.78,USD,769963533400.001,16.293394857,759188533400.0,0.930894886165033,8.13832130738328,0.29682624177622696,30733309,2120.79,155.52
2015-05-29T00:00:00Z,AAPL.O,130.28,USD,761321988400.0021,16.107933540999998,750546988400.0,0.9315940264211519,8.05241368392217,-1.7051456176490802,50884452,2107.39,153.81
2015-06-01T00:00:00Z,AAPL.O,130.535,USD,762791051050.001,16.139461964000002,752016051050.0,0.931171481811029,8.03911754273932,-1.51275086885625,32112797,2111.73,154.23
2015-06-02T00:00:00Z,AAPL.O,129.96,USD,759478458800.0021,16.06836846,748703458800.0,0.9384788887600699,8.05872456925954,0.262305199494484,33667627,2109.6,153.66
2015-06-03T00:00:00Z,AAPL.O,130.12,USD,760400223600.0,16.088151,749625223600.0,0.9385740691783909,8.049797246067099,-1.45783634317516,30983542,2114.07,154.05
2015-06-04T00:00:00Z,AAPL.O,129.36,USD,756021840800.001,15.994183933,745246840800.0,0.9385740691783909,8.04739704484634,-1.8363939891731202,38450118,2095.84,152.97
2015-06-05T00:00:00Z,AAPL.O,128.65,USD,751931509500.0,15.90639891,741156509500.0,0.9339739337337759,8.02314592843575,-1.25115136506764,35626800,2092.83,152.32
2015-06-08T00:00:00Z,AAPL.O,127.8,USD,747034634000.001,15.801304164000001,736259634000.0,0.9303034791030191,7.99201467408324,-2.09522350258682,52674786,2079.28,150.98
2015-06-09T00:00:00Z,AAPL.O,127.42,USD,744845442600.0,15.75432063,734070442600.0,0.932498071641687,8.04752944739227,-1.95444752193546,56075420,2080.15,150.53
2015-06-10T00:00:00Z,AAPL.O,128.88,USD,753256546400.001,15.934836312,742481546400.0,0.9322835605580659,8.02585879677248,-0.9529664927264151,39087250,2105.2,152.27
2015-06-11T00:00:00Z,AAPL.O,128.59,USD,751585847700.001,15.898980457,740810847700.0,0.935828999889468,8.045253221993491,-0.595238095505846,35390887,2108.86,152.03
2015-06-12T00:00:00Z,AAPL.O,127.17,USD,743405185100.001,15.723410411,732630185100.0,0.935828999889468,7.98207802887032,-1.15040808459328,36886246,2094.11,150.44
2015-06-15T00:00:00Z,AAPL.O,126.92,USD,741964927600.0,15.692500192,731189927600.0,0.9324620407770792,7.960592754897241,-0.688575899584876,43988946,2084.43,149.83
2015-06-16T00:00:00Z,AAPL.O,127.6,USD,745882428000.0,15.776575988,735107428000.0,0.9339247535419599,7.97482187632277,0.141265107530142,31494131,2096.29,150.5
2015-06-17T00:00:00Z,AAPL.O,127.3,USD,744154119000.001,15.739483725,733379119000.0,0.9456198535867679,8.05624630918679,-1.22594661692656,32918071,2100.44,150.47
2015-06-18T00:00:00Z,AAPL.O,127.88,USD,747495516400.001,15.811195434000002,736720516400.0,0.952897213738695,8.05783182967078,-0.552142468117145,35407220,2121.24,151.12
